id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
978,0.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.005,0.0013333333333333333,0.0003333333333333333,0.0,0.0003333333333333333,0.0006666666666666666,0.0013333333333333333,0.0,0.0013333333333333333,0.007666666666666668,0.0,0.0003333333333333333,0.0,0.0016666666666666668,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.0006666666666666666,0.001,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.003999999999999999,0.005000000000000001,0.0,0.0,0.0,0.0003333333333333333,0.0003333333333333333,0.005666666666666667,0.005666666666666667,0.0013333333333333333,0.0016666666666666668,0.0036666666666666666,0.001,0.0006666666666666666,0.0,0.0,0.003,0.007666666666666665,0.0,0.0006666666666666666,0.002,0.0,0.0,0.002,0.0033333333333333335,0.003666666666666666,0.0,0.0,0.0006666666666666666,0.0006666666666666666,0.0026666666666666666,0.0,0.005,0.0006666666666666666,0.0006666666666666666,0.0,0.001,0.010333333333333333,0.0,0.0,0.0,0.0,0.001,0.0013333333333333333,0.0,0.0,0.0,0.0,0.0,0.007333333333333335,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.013000000000000005,0.010333333333333333,0.0030000000000000005,0.016000000000000007,0.002,0.001,0.031000000000000014,0.006333333333333334,0.057666666666666686,0.0003333333333333333,0.0003333333333333333,0.0,0.006000000000000002,0.0,0.0,0.0,0.0,0.0016666666666666668,0.002,0.0,0.0013333333333333333,0.171,0.018333333333333333,0.014666666666666672,0.2853333333333333,0.022000000000000006,0.03833333333333335,0.0026666666666666666,0.005333333333333333,0.005,0.0023333333333333335,0.0026666666666666666,0.005333333333333333,0.045666666666666696,0.009666666666666664,0.0016666666666666668,0.003,0.001,0.030333333333333344,0.0026666666666666666,0.001,0.0,0.0013333333333333333,0.007000000000000002,0.009666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002333333333333333,0.0,0.0,0.002,0.0006666666666666666,0.0016666666666666668,0.0,0.004333333333333333,0.0,0.0,0.004,0.0023333333333333335,0.003333333333333333,0.0,0.0013333333333333333,0.001,0.0006666666666666666,0.001,0.0,0.0,0.0006666666666666666,0.0003333333333333333,0.0023333333333333335,0.0,0.001,0.0,0.007000000000000002,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0006666666666666666,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.003333333333333333,0.009000000000000001,0.0003333333333333333
979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0,0.0,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0016666666666666668,0.0,0.0013333333333333333,0.0,0.0,0.0,0.08600000000000001,0.0023333333333333335,0.0,0.0,0.003,0.001,0.0033333333333333335,0.004666666666666667,0.016,0.007000000000000002,0.006333333333333334,0.04066666666666668,0.737,0.02533333333333334,0.030000000000000006,0.009666666666666667,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.004,0.0026666666666666666,0.0003333333333333333,0.001,0.005666666666666667,0.003,0.0,0.0,0.0,0.0,0.0013333333333333333,0.0016666666666666668,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.001,0.0,0.002,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007333333333333335,0.004666666666666667,0.0,0.0016666666666666668,0.0006666666666666666,0.0036666666666666666,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.0006666666666666666,0.0,0.0003333333333333333,0.0,0.0016666666666666668,0.0,0.0,0.0006666666666666666,0.0,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.001,0.0016666666666666668,0.0006666666666666666,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0013333333333333333,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0,0.0003333333333333333,0.001,0.0003333333333333333,0.0003333333333333333,0.001,0.0,0.0,0.0003333333333333333,0.0,0.001,0.002,0.0006666666666666666,0.0003333333333333333,0.0013333333333333333,0.0003333333333333333,0.004,0.0003333333333333333,0.0003333333333333333,0.0,0.001,0.001,0.0006666666666666666,0.0006666666666666666,0.0023333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0,0.0,0.0013333333333333333,0.002,0.0006666666666666666,0.0016666666666666668,0.0006666666666666666,0.0006666666666666666,0.0003333333333333333,0.04733333333333335,0.017666666666666667,0.3896666666666667,0.0026666666666666666,0.10033333333333333,0.006333333333333332,0.0003333333333333333,0.0003333333333333333,0.005,0.0003333333333333333,0.03500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.013000000000000001,0.002,0.0,0.123,0.0003333333333333333,0.0,0.0003333333333333333,0.0006666666666666666,0.0,0.0003333333333333333,0.007333333333333332,0.09333333333333332,0.0,0.012333333333333337,0.02600000000000001,0.004666666666666667,0.0003333333333333333,0.013000000000000001,0.011333333333333336,0.0016666666666666668,0.001,0.0026666666666666666,0.002,0.002333333333333333,0.0,0.0,0.0006666666666666666,0.0003333333333333333,0.002,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0003333333333333333,0.0003333333333333333,0.0003333333333333333,0.0003333333333333333,0.0,0.002,0.0,0.001,0.0003333333333333333,0.0013333333333333333,0.001,0.0,0.0,0.0,0.0003333333333333333
981,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0006666666666666666,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0006666666666666666,0.001,0.0,0.0,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0016666666666666668,0.0003333333333333333,0.0003333333333333333,0.0006666666666666666,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0006666666666666666,0.0003333333333333333,0.0,0.0,0.0006666666666666666,0.0,0.0,0.0003333333333333333,0.40633333333333327,0.5113333333333334,0.0016666666666666668,0.0,0.009333333333333334,0.0,0.0003333333333333333,0.0003333333333333333,0.001,0.0,0.0,0.0,0.0003333333333333333,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.0003333333333333333,0.0006666666666666666,0.0006666666666666666,0.0006666666666666666,0.0003333333333333333,0.0016666666666666668,0.001,0.0003333333333333333,0.001,0.0023333333333333335,0.0003333333333333333,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0,0.003,0.0013333333333333333,0.0006666666666666666,0.001,0.0016666666666666668,0.0,0.0003333333333333333,0.0013333333333333333,0.0006666666666666666,0.0006666666666666666,0.0,0.0023333333333333335,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0,0.003666666666666666,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.0023333333333333335,0.002666666666666666,0.0013333333333333333,0.0006666666666666666,0.0,0.0006666666666666666,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.001,0.001,0.001,0.0003333333333333333,0.0006666666666666666,0.0,0.0003333333333333333,0.0,0.001,0.0,0.0003333333333333333,0.001,0.0013333333333333333,0.0,0.0,0.0003333333333333333
982,0.0003333333333333333,0.0003333333333333333,0.0003333333333333333,0.0006666666666666666,0.0013333333333333333,0.0,0.0,0.002333333333333333,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013333333333333333,0.0016666666666666668,0.0,0.0,0.012333333333333337,0.015333333333333336,0.0,0.001,0.002,0.001,0.002,0.0,0.0003333333333333333,0.0,0.0006666666666666666,0.0003333333333333333,0.0,0.0013333333333333333,0.001,0.0,0.002,0.009666666666666669,0.019000000000000003,0.041000000000000016,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.001,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8653333333333334,0.007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.0003333333333333333,0.001,0.0,0.001,0.0,0.0,0.0,0.0003333333333333333,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0
983,0.0,0.0,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.002,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.001,0.001,0.0,0.0006666666666666666,0.02466666666666667,0.0,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0013333333333333333,0.0013333333333333333,0.0013333333333333333,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.0033333333333333335,0.0003333333333333333,0.005333333333333334,0.004333333333333333,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.006666666666666667,0.008333333333333333,0.0026666666666666666,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0003333333333333333,0.001,0.0,0.03966666666666667,0.001,0.001,0.0,0.007000000000000001,0.0,0.008333333333333333,0.004,0.0003333333333333333,0.0,0.0016666666666666668,0.001,0.0013333333333333333,0.0003333333333333333,0.0003333333333333333,0.0,0.0013333333333333333,0.0023333333333333335,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0003333333333333333,0.0003333333333333333,0.002,0.0003333333333333333,0.0006666666666666666,0.0006666666666666666,0.0006666666666666666,0.0,0.0,0.001,0.002666666666666666,0.0003333333333333333,0.007333333333333333,0.004666666666666667,0.006666666666666668,0.0,0.006000000000000001,0.005666666666666668,0.006666666666666667,0.006666666666666667,0.0033333333333333327,0.0,0.0,0.0,0.0003333333333333333,0.0003333333333333333,0.0003333333333333333,0.0,0.001,0.0,0.15866666666666665,0.131,0.06900000000000003,0.14233333333333328,0.141,0.03533333333333334,0.0,0.0003333333333333333,0.0006666666666666666,0.0,0.0003333333333333333,0.0006666666666666666,0.0013333333333333333,0.0003333333333333333,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0006666666666666666,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.001,0.0,0.0003333333333333333,0.0,0.01633333333333333,0.002333333333333333,0.0013333333333333333,0.002,0.002,0.008666666666666666,0.019000000000000006,0.010000000000000002,0.004666666666666667,0.0006666666666666666,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.0,0.005333333333333334,0.0016666666666666668,0.005000000000000001,0.004,0.0023333333333333335,0.002333333333333333,0.0016666666666666668,0.0026666666666666666,0.0006666666666666666,0.0023333333333333335,0.002,0.0030000000000000005,0.0033333333333333335,0.002,0.0,0.005333333333333333
984,0.004666666666666666,0.0026666666666666666,0.003666666666666666,0.005333333333333333,0.05333333333333335,0.04500000000000001,0.5786666666666667,0.08866666666666669,0.0,0.007000000000000001,0.004333333333333333,0.005666666666666667,0.0,0.009333333333333336,0.004333333333333333,0.0,0.005666666666666667,0.0023333333333333335,0.0,0.006666666666666666,0.0036666666666666666,0.0,0.0,0.0013333333333333333,0.0023333333333333335,0.004666666666666667,0.0003333333333333333,0.005,0.0,0.0,0.003666666666666666,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0003333333333333333,0.001,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0006666666666666666,0.0006666666666666666,0.0003333333333333333,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020666666666666673,0.0003333333333333333,0.007333333333333334,0.003,0.006,0.003333333333333333,0.02966666666666667,0.0,0.010000000000000002,0.006333333333333334,0.006,0.006000000000000001,0.003666666666666666,0.005666666666666667,0.024666666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0003333333333333333,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.0,0.001,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0006666666666666666,0.0003333333333333333,0.0003333333333333333,0.0013333333333333333,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0003333333333333333,0.0003333333333333333,0.0003333333333333333,0.0003333333333333333,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0
985,0.0,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0,0.0003333333333333333,0.0,0.004666666666666666,0.002333333333333333,0.0003333333333333333,0.0006666666666666666,0.001,0.004333333333333333,0.004,0.0,0.0,0.0,0.0003333333333333333,0.001,0.0,0.0,0.0036666666666666657,0.0003333333333333333,0.0,0.0016666666666666668,0.0003333333333333333,0.0006666666666666666,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.0013333333333333333,0.0003333333333333333,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0016666666666666668,0.0003333333333333333,0.0003333333333333333,0.0,0.0013333333333333333,0.0003333333333333333,0.0,0.0,0.0,0.001,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0016666666666666668,0.001,0.0006666666666666666,0.0006666666666666666,0.0006666666666666666,0.0003333333333333333,0.0,0.292,0.214,0.134,0.0016666666666666668,0.068,0.009000000000000001,0.0003333333333333333,0.0,0.007333333333333335,0.0003333333333333333,0.05000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007000000000000001,0.002,0.0023333333333333335,0.035,0.0,0.0003333333333333333,0.0006666666666666666,0.0,0.0003333333333333333,0.0,0.008666666666666666,0.03900000000000001,0.0,0.027333333333333334,0.011666666666666667,0.0016666666666666668,0.0003333333333333333,0.01633333333333333,0.014666666666666668,0.0,0.0006666666666666666,0.0003333333333333333,0.0003333333333333333,0.0003333333333333333,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.002,0.0,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.0,0.0006666666666666666,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.0,0.0006666666666666666,0.0,0.0003333333333333333,0.0,0.0,0.0016666666666666668,0.0,0.001,0.0,0.0
986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013333333333333333,0.0,0.0,0.0,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0,0.008,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07233333333333336,0.02766666666666668,0.36566666666666664,0.04900000000000001,0.05833333333333335,0.23366666666666663,0.02700000000000001,0.03133333333333334,0.07633333333333336,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.01666666666666667,0.0003333333333333333,0.0006666666666666666,0.0,0.0,0.003333333333333333,0.0003333333333333333,0.002666666666666666,0.0,0.0,0.0,0.0006666666666666666,0.0006666666666666666,0.0,0.0,0.0,0.0006666666666666666,0.0006666666666666666,0.0,0.0,0.0,0.0003333333333333333,0.0006666666666666666,0.0,0.0,0.0,0.001,0.004333333333333332,0.0,0.0,0.0006666666666666666,0.006000000000000001,0.0,0.0003333333333333333,0.002,0.0026666666666666666,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0026666666666666666,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.003333333333333333,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.0026666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0,0.0003333333333333333,0.0,0.0,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0013333333333333333,0.0006666666666666666,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666666,0.002,0.003,0.0006666666666666666,0.0,0.0,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.006666666666666667,0.0013333333333333333,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0006666666666666666,0.0,0.0,0.0,0.001,0.0003333333333333333,0.0003333333333333333,0.0,0.0006666666666666666,0.0003333333333333333,0.0016666666666666668,0.0006666666666666666,0.0,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.02733333333333334,0.03700000000000002,0.03333333333333335,0.006333333333333334,0.008666666666666666,0.011333333333333336,0.01566666666666667,0.03766666666666669,0.010666666666666666,0.002,0.001,0.0003333333333333333,0.0,0.0006666666666666666,0.0006666666666666666,0.0003333333333333333,0.001,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.03500000000000002,0.04000000000000002,0.4373333333333333,0.004666666666666667,0.009333333333333334,0.13833333333333334,0.0033333333333333327,0.003,0.002,0.005666666666666666,0.003,0.001,0.007000000000000002,0.01366666666666667,0.001,0.0013333333333333333,0.0023333333333333335,0.005000000000000001,0.001,0.0,0.0,0.0,0.0,0.0013333333333333333,0.0003333333333333333,0.0,0.0,0.0006666666666666666,0.001,0.0003333333333333333,0.0,0.0,0.0,0.0003333333333333333,0.0006666666666666666,0.0003333333333333333,0.0,0.003333333333333333,0.002,0.0,0.0,0.0,0.001,0.0,0.0006666666666666666,0.005333333333333333,0.0003333333333333333,0.0023333333333333335,0.001,0.0016666666666666668,0.0,0.0003333333333333333,0.0003333333333333333,0.0026666666666666666,0.0013333333333333333,0.0026666666666666666,0.003,0.0013333333333333333,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0006666666666666666,0.0,0.001,0.011333333333333338,0.0,0.0,0.0,0.0006666666666666666,0.0013333333333333333,0.0,0.0003333333333333333,0.0006666666666666666,0.0,0.0003333333333333333,0.0006666666666666666,0.0,0.0,0.0006666666666666666
988,0.010000000000000002,0.005333333333333333,0.005666666666666667,0.013333333333333338,0.0003333333333333333,0.0,0.001,0.0,0.2376666666666666,0.001,0.0016666666666666668,0.0003333333333333333,0.0,0.0,0.001,0.0,0.0003333333333333333,0.021333333333333336,0.001,0.0,0.0,0.055666666666666684,0.022333333333333334,0.0,0.0023333333333333335,0.001,0.0023333333333333335,0.008333333333333333,0.0,0.0003333333333333333,0.0,0.002,0.0033333333333333335,0.0023333333333333335,0.0013333333333333333,0.0003333333333333333,0.003999999999999999,0.0003333333333333333,0.01866666666666667,0.0003333333333333333,0.002,0.001,0.008333333333333333,0.0006666666666666666,0.006000000000000002,0.009666666666666667,0.0013333333333333333,0.004666666666666667,0.004333333333333332,0.0003333333333333333,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.001,0.0,0.007999999999999998,0.006333333333333333,0.003999999999999999,0.004333333333333333,0.003333333333333333,0.0003333333333333333,0.0,0.0016666666666666668,0.002,0.002333333333333333,0.0016666666666666668,0.017000000000000008,0.0,0.0003333333333333333,0.0,0.009000000000000001,0.002,0.0023333333333333335,0.005,0.0003333333333333333,0.0,0.0016666666666666668,0.003333333333333333,0.0,0.0006666666666666666,0.001,0.0,0.0013333333333333333,0.001,0.0,0.0003333333333333333,0.0,0.001,0.0,0.0003333333333333333,0.0016666666666666668,0.0013333333333333333,0.0013333333333333333,0.0016666666666666668,0.0016666666666666668,0.0,0.0013333333333333333,0.0013333333333333333,0.002,0.0026666666666666666,0.006333333333333333,0.005666666666666666,0.003666666666666666,0.0026666666666666666,0.011000000000000003,0.008666666666666666,0.0036666666666666666,0.005666666666666667,0.01666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009333333333333332,0.027000000000000003,0.008666666666666666,0.015666666666666672,0.014333333333333339,0.005333333333333333,0.0003333333333333333,0.003333333333333333,0.0,0.025666666666666667,0.0003333333333333333,0.014000000000000002,0.003,0.0006666666666666666,0.0,0.0013333333333333333,0.0,0.006000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0006666666666666666,0.0013333333333333333,0.0,0.0,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0026666666666666666,0.0,0.002,0.002,0.02700000000000001,0.004,0.007666666666666665,0.001,0.003,0.011000000000000003,0.023000000000000007,0.016666666666666673,0.006666666666666667,0.0006666666666666666,0.0023333333333333335,0.0003333333333333333,0.0013333333333333333,0.0003333333333333333,0.001,0.0016666666666666668,0.0013333333333333333,0.0,0.0006666666666666666,0.0013333333333333333,0.005666666666666666,0.003666666666666666,0.005,0.003,0.005333333333333333,0.003333333333333333,0.007333333333333332,0.001,0.003333333333333333,0.0033333333333333335,0.012,0.021333333333333336,0.028666666666666677,0.006000000000000001,0.002,0.008
